"Subject" "Activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-meanFreq()" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()"
"11" 3 "WALKING_DOWNSTAIRS" 0.278917629056604 -0.0161375901037736 -0.110601817735849 0.942952000377358 -0.272983832264151 0.0134905823226415 0.0753766542264151 0.00797573092830189 -0.00368524954709434 -0.0239877347979245 -0.0593972209811321 0.074800751 -0.0996092129056604 -0.0440627877924528 -0.0489505466716981 -0.984278207358491 -0.984278207358491 -0.992367790566038 -0.976493792830189 -0.994966790566038 -0.995249932641509 -0.977070847735849 -0.985297098679245 0.0865153619088679 0.117478948718868 0.244858585792453 -0.994630797358491 -0.985418704528302 -0.990752166037736 0.314182940150943 0.0391618954943396 0.138581478749057 -0.986386786037736 -0.988984455849057 -0.980773122830189 -0.120293020603774 -0.0447191978169811 0.100607635139623 -0.985356361132075 0.284555290773585 -0.99254247754717 0.422220102264151 -0.984617623396226 -0.0286057725328302 -0.994815376981132 0.334498734301887 -0.995759901509434 -0.973190056415094 -0.979775876981132 -0.99376298509434 -0.981225957924528 -0.976324063584906 -0.994604542264151 -0.98564873245283 -0.992251177358491 -0.987191946603774 -0.98773444 -0.980645626981132 -0.992945106981132 -0.995137917358491 -0.992108467169811 -0.981942928867925 -0.981942928867925 -0.993096209433962 -0.978690028679245 -0.994733238679245 -0.99602834509434 -0.972293102075472 -0.977937259622642 -0.995073759245283 -0.987018226792453 -0.992349818113208 -0.987497128679245 -0.987107727735849 -0.98234533 -0.982313804716981 -0.992536003396226 -0.978466072075472 -0.994671123207547
"12" 3 "WALKING_UPSTAIRS" 0.278917629056604 -0.0161375901037736 -0.110601817735849 0.942952000377358 -0.272983832264151 0.0134905823226415 0.0753766542264151 0.00797573092830189 -0.00368524954709434 -0.0239877347979245 -0.0593972209811321 0.074800751 -0.0996092129056604 -0.0440627877924528 -0.0489505466716981 -0.984278207358491 -0.984278207358491 -0.992367790566038 -0.976493792830189 -0.994966790566038 -0.995249932641509 -0.977070847735849 -0.985297098679245 0.0865153619088679 0.117478948718868 0.244858585792453 -0.994630797358491 -0.985418704528302 -0.990752166037736 0.314182940150943 0.0391618954943396 0.138581478749057 -0.986386786037736 -0.988984455849057 -0.980773122830189 -0.120293020603774 -0.0447191978169811 0.100607635139623 -0.985356361132075 0.284555290773585 -0.99254247754717 0.422220102264151 -0.984617623396226 -0.0286057725328302 -0.994815376981132 0.334498734301887 -0.995759901509434 -0.973190056415094 -0.979775876981132 -0.99376298509434 -0.981225957924528 -0.976324063584906 -0.994604542264151 -0.98564873245283 -0.992251177358491 -0.987191946603774 -0.98773444 -0.980645626981132 -0.992945106981132 -0.995137917358491 -0.992108467169811 -0.981942928867925 -0.981942928867925 -0.993096209433962 -0.978690028679245 -0.994733238679245 -0.99602834509434 -0.972293102075472 -0.977937259622642 -0.995073759245283 -0.987018226792453 -0.992349818113208 -0.987497128679245 -0.987107727735849 -0.98234533 -0.982313804716981 -0.992536003396226 -0.978466072075472 -0.994671123207547
"13" 5 "STANDING" 0.278917629056604 -0.0161375901037736 -0.110601817735849 0.942952000377358 -0.272983832264151 0.0134905823226415 0.0753766542264151 0.00797573092830189 -0.00368524954709434 -0.0239877347979245 -0.0593972209811321 0.074800751 -0.0996092129056604 -0.0440627877924528 -0.0489505466716981 -0.984278207358491 -0.984278207358491 -0.992367790566038 -0.976493792830189 -0.994966790566038 -0.995249932641509 -0.977070847735849 -0.985297098679245 0.0865153619088679 0.117478948718868 0.244858585792453 -0.994630797358491 -0.985418704528302 -0.990752166037736 0.314182940150943 0.0391618954943396 0.138581478749057 -0.986386786037736 -0.988984455849057 -0.980773122830189 -0.120293020603774 -0.0447191978169811 0.100607635139623 -0.985356361132075 0.284555290773585 -0.99254247754717 0.422220102264151 -0.984617623396226 -0.0286057725328302 -0.994815376981132 0.334498734301887 -0.995759901509434 -0.973190056415094 -0.979775876981132 -0.99376298509434 -0.981225957924528 -0.976324063584906 -0.994604542264151 -0.98564873245283 -0.992251177358491 -0.987191946603774 -0.98773444 -0.980645626981132 -0.992945106981132 -0.995137917358491 -0.992108467169811 -0.981942928867925 -0.981942928867925 -0.993096209433962 -0.978690028679245 -0.994733238679245 -0.99602834509434 -0.972293102075472 -0.977937259622642 -0.995073759245283 -0.987018226792453 -0.992349818113208 -0.987497128679245 -0.987107727735849 -0.98234533 -0.982313804716981 -0.992536003396226 -0.978466072075472 -0.994671123207547
"14" 5 "SITTING" 0.278917629056604 -0.0161375901037736 -0.110601817735849 0.942952000377358 -0.272983832264151 0.0134905823226415 0.0753766542264151 0.00797573092830189 -0.00368524954709434 -0.0239877347979245 -0.0593972209811321 0.074800751 -0.0996092129056604 -0.0440627877924528 -0.0489505466716981 -0.984278207358491 -0.984278207358491 -0.992367790566038 -0.976493792830189 -0.994966790566038 -0.995249932641509 -0.977070847735849 -0.985297098679245 0.0865153619088679 0.117478948718868 0.244858585792453 -0.994630797358491 -0.985418704528302 -0.990752166037736 0.314182940150943 0.0391618954943396 0.138581478749057 -0.986386786037736 -0.988984455849057 -0.980773122830189 -0.120293020603774 -0.0447191978169811 0.100607635139623 -0.985356361132075 0.284555290773585 -0.99254247754717 0.422220102264151 -0.984617623396226 -0.0286057725328302 -0.994815376981132 0.334498734301887 -0.995759901509434 -0.973190056415094 -0.979775876981132 -0.99376298509434 -0.981225957924528 -0.976324063584906 -0.994604542264151 -0.98564873245283 -0.992251177358491 -0.987191946603774 -0.98773444 -0.980645626981132 -0.992945106981132 -0.995137917358491 -0.992108467169811 -0.981942928867925 -0.981942928867925 -0.993096209433962 -0.978690028679245 -0.994733238679245 -0.99602834509434 -0.972293102075472 -0.977937259622642 -0.995073759245283 -0.987018226792453 -0.992349818113208 -0.987497128679245 -0.987107727735849 -0.98234533 -0.982313804716981 -0.992536003396226 -0.978466072075472 -0.994671123207547
"15" 5 "LAYING" 0.278917629056604 -0.0161375901037736 -0.110601817735849 0.942952000377358 -0.272983832264151 0.0134905823226415 0.0753766542264151 0.00797573092830189 -0.00368524954709434 -0.0239877347979245 -0.0593972209811321 0.074800751 -0.0996092129056604 -0.0440627877924528 -0.0489505466716981 -0.984278207358491 -0.984278207358491 -0.992367790566038 -0.976493792830189 -0.994966790566038 -0.995249932641509 -0.977070847735849 -0.985297098679245 0.0865153619088679 0.117478948718868 0.244858585792453 -0.994630797358491 -0.985418704528302 -0.990752166037736 0.314182940150943 0.0391618954943396 0.138581478749057 -0.986386786037736 -0.988984455849057 -0.980773122830189 -0.120293020603774 -0.0447191978169811 0.100607635139623 -0.985356361132075 0.284555290773585 -0.99254247754717 0.422220102264151 -0.984617623396226 -0.0286057725328302 -0.994815376981132 0.334498734301887 -0.995759901509434 -0.973190056415094 -0.979775876981132 -0.99376298509434 -0.981225957924528 -0.976324063584906 -0.994604542264151 -0.98564873245283 -0.992251177358491 -0.987191946603774 -0.98773444 -0.980645626981132 -0.992945106981132 -0.995137917358491 -0.992108467169811 -0.981942928867925 -0.981942928867925 -0.993096209433962 -0.978690028679245 -0.994733238679245 -0.99602834509434 -0.972293102075472 -0.977937259622642 -0.995073759245283 -0.987018226792453 -0.992349818113208 -0.987497128679245 -0.987107727735849 -0.98234533 -0.982313804716981 -0.992536003396226 -0.978466072075472 -0.994671123207547
"16" 5 "WALKING" 0.278917629056604 -0.0161375901037736 -0.110601817735849 0.942952000377358 -0.272983832264151 0.0134905823226415 0.0753766542264151 0.00797573092830189 -0.00368524954709434 -0.0239877347979245 -0.0593972209811321 0.074800751 -0.0996092129056604 -0.0440627877924528 -0.0489505466716981 -0.984278207358491 -0.984278207358491 -0.992367790566038 -0.976493792830189 -0.994966790566038 -0.995249932641509 -0.977070847735849 -0.985297098679245 0.0865153619088679 0.117478948718868 0.244858585792453 -0.994630797358491 -0.985418704528302 -0.990752166037736 0.314182940150943 0.0391618954943396 0.138581478749057 -0.986386786037736 -0.988984455849057 -0.980773122830189 -0.120293020603774 -0.0447191978169811 0.100607635139623 -0.985356361132075 0.284555290773585 -0.99254247754717 0.422220102264151 -0.984617623396226 -0.0286057725328302 -0.994815376981132 0.334498734301887 -0.995759901509434 -0.973190056415094 -0.979775876981132 -0.99376298509434 -0.981225957924528 -0.976324063584906 -0.994604542264151 -0.98564873245283 -0.992251177358491 -0.987191946603774 -0.98773444 -0.980645626981132 -0.992945106981132 -0.995137917358491 -0.992108467169811 -0.981942928867925 -0.981942928867925 -0.993096209433962 -0.978690028679245 -0.994733238679245 -0.99602834509434 -0.972293102075472 -0.977937259622642 -0.995073759245283 -0.987018226792453 -0.992349818113208 -0.987497128679245 -0.987107727735849 -0.98234533 -0.982313804716981 -0.992536003396226 -0.978466072075472 -0.994671123207547
"17" 5 "WALKING_DOWNSTAIRS" 0.278917629056604 -0.0161375901037736 -0.110601817735849 0.942952000377358 -0.272983832264151 0.0134905823226415 0.0753766542264151 0.00797573092830189 -0.00368524954709434 -0.0239877347979245 -0.0593972209811321 0.074800751 -0.0996092129056604 -0.0440627877924528 -0.0489505466716981 -0.984278207358491 -0.984278207358491 -0.992367790566038 -0.976493792830189 -0.994966790566038 -0.995249932641509 -0.977070847735849 -0.985297098679245 0.0865153619088679 0.117478948718868 0.244858585792453 -0.994630797358491 -0.985418704528302 -0.990752166037736 0.314182940150943 0.0391618954943396 0.138581478749057 -0.986386786037736 -0.988984455849057 -0.980773122830189 -0.120293020603774 -0.0447191978169811 0.100607635139623 -0.985356361132075 0.284555290773585 -0.99254247754717 0.422220102264151 -0.984617623396226 -0.0286057725328302 -0.994815376981132 0.334498734301887 -0.995759901509434 -0.973190056415094 -0.979775876981132 -0.99376298509434 -0.981225957924528 -0.976324063584906 -0.994604542264151 -0.98564873245283 -0.992251177358491 -0.987191946603774 -0.98773444 -0.980645626981132 -0.992945106981132 -0.995137917358491 -0.992108467169811 -0.981942928867925 -0.981942928867925 -0.993096209433962 -0.978690028679245 -0.994733238679245 -0.99602834509434 -0.972293102075472 -0.977937259622642 -0.995073759245283 -0.987018226792453 -0.992349818113208 -0.987497128679245 -0.987107727735849 -0.98234533 -0.982313804716981 -0.992536003396226 -0.978466072075472 -0.994671123207547
"18" 5 "WALKING_UPSTAIRS" 0.278917629056604 -0.0161375901037736 -0.110601817735849 0.942952000377358 -0.272983832264151 0.0134905823226415 0.0753766542264151 0.00797573092830189 -0.00368524954709434 -0.0239877347979245 -0.0593972209811321 0.074800751 -0.0996092129056604 -0.0440627877924528 -0.0489505466716981 -0.984278207358491 -0.984278207358491 -0.992367790566038 -0.976493792830189 -0.994966790566038 -0.995249932641509 -0.977070847735849 -0.985297098679245 0.0865153619088679 0.117478948718868 0.244858585792453 -0.994630797358491 -0.985418704528302 -0.990752166037736 0.314182940150943 0.0391618954943396 0.138581478749057 -0.986386786037736 -0.988984455849057 -0.980773122830189 -0.120293020603774 -0.0447191978169811 0.100607635139623 -0.985356361132075 0.284555290773585 -0.99254247754717 0.422220102264151 -0.984617623396226 -0.0286057725328302 -0.994815376981132 0.334498734301887 -0.995759901509434 -0.973190056415094 -0.979775876981132 -0.99376298509434 -0.981225957924528 -0.976324063584906 -0.994604542264151 -0.98564873245283 -0.992251177358491 -0.987191946603774 -0.98773444 -0.980645626981132 -0.992945106981132 -0.995137917358491 -0.992108467169811 -0.981942928867925 -0.981942928867925 -0.993096209433962 -0.978690028679245 -0.994733238679245 -0.99602834509434 -0.972293102075472 -0.977937259622642 -0.995073759245283 -0.987018226792453 -0.992349818113208 -0.987497128679245 -0.987107727735849 -0.98234533 -0.982313804716981 -0.992536003396226 -0.978466072075472 -0.994671123207547
"19" 6 "STANDING" 0.278917629056604 -0.0161375901037736 -0.110601817735849 0.942952000377358 -0.272983832264151 0.0134905823226415 0.0753766542264151 0.00797573092830189 -0.00368524954709434 -0.0239877347979245 -0.0593972209811321 0.074800751 -0.0996092129056604 -0.0440627877924528 -0.0489505466716981 -0.984278207358491 -0.984278207358491 -0.992367790566038 -0.976493792830189 -0.994966790566038 -0.995249932641509 -0.977070847735849 -0.985297098679245 0.0865153619088679 0.117478948718868 0.244858585792453 -0.994630797358491 -0.985418704528302 -0.990752166037736 0.314182940150943 0.0391618954943396 0.138581478749057 -0.986386786037736 -0.988984455849057 -0.980773122830189 -0.120293020603774 -0.0447191978169811 0.100607635139623 -0.985356361132075 0.284555290773585 -0.99254247754717 0.422220102264151 -0.984617623396226 -0.0286057725328302 -0.994815376981132 0.334498734301887 -0.995759901509434 -0.973190056415094 -0.979775876981132 -0.99376298509434 -0.981225957924528 -0.976324063584906 -0.994604542264151 -0.98564873245283 -0.992251177358491 -0.987191946603774 -0.98773444 -0.980645626981132 -0.992945106981132 -0.995137917358491 -0.992108467169811 -0.981942928867925 -0.981942928867925 -0.993096209433962 -0.978690028679245 -0.994733238679245 -0.99602834509434 -0.972293102075472 -0.977937259622642 -0.995073759245283 -0.987018226792453 -0.992349818113208 -0.987497128679245 -0.987107727735849 -0.98234533 -0.982313804716981 -0.992536003396226 -0.978466072075472 -0.994671123207547
"20" 6 "SITTING" 0.278917629056604 -0.0161375901037736 -0.110601817735849 0.942952000377358 -0.272983832264151 0.0134905823226415 0.0753766542264151 0.00797573092830189 -0.00368524954709434 -0.0239877347979245 -0.0593972209811321 0.074800751 -0.0996092129056604 -0.0440627877924528 -0.0489505466716981 -0.984278207358491 -0.984278207358491 -0.992367790566038 -0.976493792830189 -0.994966790566038 -0.995249932641509 -0.977070847735849 -0.985297098679245 0.0865153619088679 0.117478948718868 0.244858585792453 -0.994630797358491 -0.985418704528302 -0.990752166037736 0.314182940150943 0.0391618954943396 0.138581478749057 -0.986386786037736 -0.988984455849057 -0.980773122830189 -0.120293020603774 -0.0447191978169811 0.100607635139623 -0.985356361132075 0.284555290773585 -0.99254247754717 0.422220102264151 -0.984617623396226 -0.0286057725328302 -0.994815376981132 0.334498734301887 -0.995759901509434 -0.973190056415094 -0.979775876981132 -0.99376298509434 -0.981225957924528 -0.976324063584906 -0.994604542264151 -0.98564873245283 -0.992251177358491 -0.987191946603774 -0.98773444 -0.980645626981132 -0.992945106981132 -0.995137917358491 -0.992108467169811 -0.981942928867925 -0.981942928867925 -0.993096209433962 -0.978690028679245 -0.994733238679245 -0.99602834509434 -0.972293102075472 -0.977937259622642 -0.995073759245283 -0.987018226792453 -0.992349818113208 -0.987497128679245 -0.987107727735849 -0.98234533 -0.982313804716981 -0.992536003396226 -0.978466072075472 -0.994671123207547
"21" 6 "LAYING" 0.278917629056604 -0.0161375901037736 -0.110601817735849 0.942952000377358 -0.272983832264151 0.0134905823226415 0.0753766542264151 0.00797573092830189 -0.00368524954709434 -0.0239877347979245 -0.0593972209811321 0.074800751 -0.0996092129056604 -0.0440627877924528 -0.0489505466716981 -0.984278207358491 -0.984278207358491 -0.992367790566038 -0.976493792830189 -0.994966790566038 -0.995249932641509 -0.977070847735849 -0.985297098679245 0.0865153619088679 0.117478948718868 0.244858585792453 -0.994630797358491 -0.985418704528302 -0.990752166037736 0.314182940150943 0.0391618954943396 0.138581478749057 -0.986386786037736 -0.988984455849057 -0.980773122830189 -0.120293020603774 -0.0447191978169811 0.100607635139623 -0.985356361132075 0.284555290773585 -0.99254247754717 0.422220102264151 -0.984617623396226 -0.0286057725328302 -0.994815376981132 0.334498734301887 -0.995759901509434 -0.973190056415094 -0.979775876981132 -0.99376298509434 -0.981225957924528 -0.976324063584906 -0.994604542264151 -0.98564873245283 -0.992251177358491 -0.987191946603774 -0.98773444 -0.980645626981132 -0.992945106981132 -0.995137917358491 -0.992108467169811 -0.981942928867925 -0.981942928867925 -0.993096209433962 -0.978690028679245 -0.994733238679245 -0.99602834509434 -0.972293102075472 -0.977937259622642 -0.995073759245283 -0.987018226792453 -0.992349818113208 -0.987497128679245 -0.987107727735849 -0.98234533 -0.982313804716981 -0.992536003396226 -0.978466072075472 -0.994671123207547
"22" 6 "WALKING" 0.278917629056604 -0.0161375901037736 -0.110601817735849 0.942952000377358 -0.272983832264151 0.0134905823226415 0.0753766542264151 0.00797573092830189 -0.00368524954709434 -0.0239877347979245 -0.0593972209811321 0.074800751 -0.0996092129056604 -0.0440627877924528 -0.0489505466716981 -0.984278207358491 -0.984278207358491 -0.992367790566038 -0.976493792830189 -0.994966790566038 -0.995249932641509 -0.977070847735849 -0.985297098679245 0.0865153619088679 0.117478948718868 0.244858585792453 -0.994630797358491 -0.985418704528302 -0.990752166037736 0.314182940150943 0.0391618954943396 0.138581478749057 -0.986386786037736 -0.988984455849057 -0.980773122830189 -0.120293020603774 -0.0447191978169811 0.100607635139623 -0.985356361132075 0.284555290773585 -0.99254247754717 0.422220102264151 -0.984617623396226 -0.0286057725328302 -0.994815376981132 0.334498734301887 -0.995759901509434 -0.973190056415094 -0.979775876981132 -0.99376298509434 -0.981225957924528 -0.976324063584906 -0.994604542264151 -0.98564873245283 -0.992251177358491 -0.987191946603774 -0.98773444 -0.980645626981132 -0.992945106981132 -0.995137917358491 -0.992108467169811 -0.981942928867925 -0.981942928867925 -0.993096209433962 -0.978690028679245 -0.994733238679245 -0.99602834509434 -0.972293102075472 -0.977937259622642 -0.995073759245283 -0.987018226792453 -0.992349818113208 -0.987497128679245 -0.987107727735849 -0.98234533 -0.982313804716981 -0.992536003396226 -0.978466072075472 -0.994671123207547
"23" 6 "WALKING_DOWNSTAIRS" 0.278917629056604 -0.0161375901037736 -0.110601817735849 0.942952000377358 -0.272983832264151 0.0134905823226415 0.0753766542264151 0.00797573092830189 -0.00368524954709434 -0.0239877347979245 -0.0593972209811321 0.074800751 -0.0996092129056604 -0.0440627877924528 -0.0489505466716981 -0.984278207358491 -0.984278207358491 -0.992367790566038 -0.976493792830189 -0.994966790566038 -0.995249932641509 -0.977070847735849 -0.985297098679245 0.0865153619088679 0.117478948718868 0.244858585792453 -0.994630797358491 -0.985418704528302 -0.990752166037736 0.314182940150943 0.0391618954943396 0.138581478749057 -0.986386786037736 -0.988984455849057 -0.980773122830189 -0.120293020603774 -0.0447191978169811 0.100607635139623 -0.985356361132075 0.284555290773585 -0.99254247754717 0.422220102264151 -0.984617623396226 -0.0286057725328302 -0.994815376981132 0.334498734301887 -0.995759901509434 -0.973190056415094 -0.979775876981132 -0.99376298509434 -0.981225957924528 -0.976324063584906 -0.994604542264151 -0.98564873245283 -0.992251177358491 -0.987191946603774 -0.98773444 -0.980645626981132 -0.992945106981132 -0.995137917358491 -0.992108467169811 -0.981942928867925 -0.981942928867925 -0.993096209433962 -0.978690028679245 -0.994733238679245 -0.99602834509434 -0.972293102075472 -0.977937259622642 -0.995073759245283 -0.987018226792453 -0.992349818113208 -0.987497128679245 -0.987107727735849 -0.98234533 -0.982313804716981 -0.992536003396226 -0.978466072075472 -0.994671123207547
"24" 6 "WALKING_UPSTAIRS" 0.278917629056604 -0.0161375901037736 -0.110601817735849 0.942952000377358 -0.272983832264151 0.0134905823226415 0.0753766542264151 0.00797573092830189 -0.00368524954709434 -0.0239877347979245 -0.0593972209811321 0.074800751 -0.0996092129056604 -0.0440627877924528 -0.0489505466716981 -0.984278207358491 -0.984278207358491 -0.992367790566038 -0.976493792830189 -0.994966790566038 -0.995249932641509 -0.977070847735849 -0.985297098679245 0.0865153619088679 0.117478948718868 0.244858585792453 -0.994630797358491 -0.985418704528302 -0.990752166037736 0.314182940150943 0.0391618954943396 0.138581478749057 -0.986386786037736 -0.988984455849057 -0.980773122830189 -0.120293020603774 -0.0447191978169811 0.100607635139623 -0.985356361132075 0.284555290773585 -0.99254247754717 0.422220102264151 -0.984617623396226 -0.0286057725328302 -0.994815376981132 0.334498734301887 -0.995759901509434 -0.973190056415094 -0.979775876981132 -0.99376298509434 -0.981225957924528 -0.976324063584906 -0.994604542264151 -0.98564873245283 -0.992251177358491 -0.987191946603774 -0.98773444 -0.980645626981132 -0.992945106981132 -0.995137917358491 -0.992108467169811 -0.981942928867925 -0.981942928867925 -0.993096209433962 -0.978690028679245 -0.994733238679245 -0.99602834509434 -0.972293102075472 -0.977937259622642 -0.995073759245283 -0.987018226792453 -0.992349818113208 -0.987497128679245 -0.987107727735849 -0.98234533 -0.982313804716981 -0.992536003396226 -0.978466072075472 -0.994671123207547
"25" 7 "STANDING" 0.278917629056604 -0.0161375901037736 -0.110601817735849 0.942952000377358 -0.272983832264151 0.0134905823226415 0.0753766542264151 0.00797573092830189 -0.00368524954709434 -0.0239877347979245 -0.0593972209811321 0.074800751 -0.0996092129056604 -0.0440627877924528 -0.0489505466716981 -0.984278207358491 -0.984278207358491 -0.992367790566038 -0.976493792830189 -0.994966790566038 -0.995249932641509 -0.977070847735849 -0.985297098679245 0.0865153619088679 0.117478948718868 0.244858585792453 -0.994630797358491 -0.985418704528302 -0.990752166037736 0.314182940150943 0.0391618954943396 0.138581478749057 -0.986386786037736 -0.988984455849057 -0.980773122830189 -0.120293020603774 -0.0447191978169811 0.100607635139623 -0.985356361132075 0.284555290773585 -0.99254247754717 0.422220102264151 -0.984617623396226 -0.0286057725328302 -0.994815376981132 0.334498734301887 -0.995759901509434 -0.973190056415094 -0.979775876981132 -0.99376298509434 -0.981225957924528 -0.976324063584906 -0.994604542264151 -0.98564873245283 -0.992251177358491 -0.987191946603774 -0.98773444 -0.980645626981132 -0.992945106981132 -0.995137917358491 -0.992108467169811 -0.981942928867925 -0.981942928867925 -0.993096209433962 -0.978690028679245 -0.994733238679245 -0.99602834509434 -0.972293102075472 -0.977937259622642 -0.995073759245283 -0.987018226792453 -0.992349818113208 -0.987497128679245 -0.987107727735849 -0.98234533 -0.982313804716981 -0.992536003396226 -0.978466072075472 -0.994671123207547
"26" 7 "SITTING" 0.278917629056604 -0.0161375901037736 -0.110601817735849 0.942952000377358 -0.272983832264151 0.0134905823226415 0.0753766542264151 0.00797573092830189 -0.00368524954709434 -0.0239877347979245 -0.0593972209811321 0.074800751 -0.0996092129056604 -0.0440627877924528 -0.0489505466716981 -0.984278207358491 -0.984278207358491 -0.992367790566038 -0.976493792830189 -0.994966790566038 -0.995249932641509 -0.977070847735849 -0.985297098679245 0.0865153619088679 0.117478948718868 0.244858585792453 -0.994630797358491 -0.985418704528302 -0.990752166037736 0.314182940150943 0.0391618954943396 0.138581478749057 -0.986386786037736 -0.988984455849057 -0.980773122830189 -0.120293020603774 -0.0447191978169811 0.100607635139623 -0.985356361132075 0.284555290773585 -0.99254247754717 0.422220102264151 -0.984617623396226 -0.0286057725328302 -0.994815376981132 0.334498734301887 -0.995759901509434 -0.973190056415094 -0.979775876981132 -0.99376298509434 -0.981225957924528 -0.976324063584906 -0.994604542264151 -0.98564873245283 -0.992251177358491 -0.987191946603774 -0.98773444 -0.980645626981132 -0.992945106981132 -0.995137917358491 -0.992108467169811 -0.981942928867925 -0.981942928867925 -0.993096209433962 -0.978690028679245 -0.994733238679245 -0.99602834509434 -0.972293102075472 -0.977937259622642 -0.995073759245283 -0.987018226792453 -0.992349818113208 -0.987497128679245 -0.987107727735849 -0.98234533 -0.982313804716981 -0.992536003396226 -0.978466072075472 -0.994671123207547
"27" 7 "LAYING" 0.278917629056604 -0.0161375901037736 -0.110601817735849 0.942952000377358 -0.272983832264151 0.0134905823226415 0.0753766542264151 0.00797573092830189 -0.00368524954709434 -0.0239877347979245 -0.0593972209811321 0.074800751 -0.0996092129056604 -0.0440627877924528 -0.0489505466716981 -0.984278207358491 -0.984278207358491 -0.992367790566038 -0.976493792830189 -0.994966790566038 -0.995249932641509 -0.977070847735849 -0.985297098679245 0.0865153619088679 0.117478948718868 0.244858585792453 -0.994630797358491 -0.985418704528302 -0.990752166037736 0.314182940150943 0.0391618954943396 0.138581478749057 -0.986386786037736 -0.988984455849057 -0.980773122830189 -0.120293020603774 -0.0447191978169811 0.100607635139623 -0.985356361132075 0.284555290773585 -0.99254247754717 0.422220102264151 -0.984617623396226 -0.0286057725328302 -0.994815376981132 0.334498734301887 -0.995759901509434 -0.973190056415094 -0.979775876981132 -0.99376298509434 -0.981225957924528 -0.976324063584906 -0.994604542264151 -0.98564873245283 -0.992251177358491 -0.987191946603774 -0.98773444 -0.980645626981132 -0.992945106981132 -0.995137917358491 -0.992108467169811 -0.981942928867925 -0.981942928867925 -0.993096209433962 -0.978690028679245 -0.994733238679245 -0.99602834509434 -0.972293102075472 -0.977937259622642 -0.995073759245283 -0.987018226792453 -0.992349818113208 -0.987497128679245 -0.987107727735849 -0.98234533 -0.982313804716981 -0.992536003396226 -0.978466072075472 -0.994671123207547
